station,sensor,Date,Time,min,max,mean,count
MK,pressure,06/06/2023,10:54:00 PM,1016.32,1016.45,1016.326478,301
MK,pressure,06/06/2023,9:54:00 PM,1016.32,1016.45,1016.424086,301
MK,pressure,06/06/2023,8:53:00 PM,1015.96,1016.09,1016.073156,301
MK,pressure,06/06/2023,7:53:00 PM,1015.85,1016.09,1015.960565,301
MK,pressure,06/06/2023,6:53:00 PM,1015.85,1015.85,1015.85,301
MK,pressure,06/06/2023,5:53:00 PM,1015.85,1016.09,1015.952027,301
MK,pressure,06/06/2023,4:53:00 PM,1015.85,1016.09,1015.93887,301
MK,pressure,06/06/2023,3:52:00 PM,1015.96,1016.2,1016.178372,301
MK,pressure,06/06/2023,2:52:00 PM,1016.45,1016.56,1016.556711,301
MK,pressure,06/06/2023,1:52:00 PM,1016.68,1016.79,1016.768804,301
MK,pressure,06/06/2023,12:52:00 PM,1016.92,1017.03,1016.924385,301
MK,pressure,06/06/2023,11:52:00 AM,1017.15,1017.15,1017.15,301
MK,pressure,06/06/2023,10:51:00 AM,1017.15,1017.39,1017.279801,301
MK,pressure,06/06/2023,9:51:00 AM,1017.03,1017.15,1017.136047,301
MK,pressure,06/06/2023,8:51:00 AM,1016.92,1016.92,1016.92,301
MK,pressure,06/06/2023,7:51:00 AM,1016.79,1016.79,1016.79,301
MK,pressure,06/06/2023,6:51:00 AM,1016.79,1016.92,1016.872492,301
MK,pressure,06/06/2023,5:50:00 AM,1016.68,1016.92,1016.79113,301
MK,pressure,06/06/2023,4:50:00 AM,1016.56,1016.68,1016.658073,301
MK,pressure,06/06/2023,3:50:00 AM,1016.79,1016.92,1016.796478,301
MK,pressure,06/06/2023,2:50:00 AM,1017.03,1017.03,1017.03,301
MK,pressure,06/06/2023,1:50:00 AM,1017.28,1017.39,1017.301927,301
MK,temperature,06/06/2023,12:59:00 AM,10.77,10.85,10.80880399,301
MK,temperature,05/06/2023,11:59:00 PM,10.87,10.92,10.90528239,301
MK,temperature,05/06/2023,10:59:00 PM,10.98,11.08,11.0313289,301
MK,temperature,05/06/2023,9:59:00 PM,11.31,11.39,11.34189369,301
MK,temperature,05/06/2023,8:59:00 PM,11.65,11.72,11.69431894,301
MK,temperature,05/06/2023,7:58:00 PM,12.45,12.53,12.4730897,301
MK,temperature,05/06/2023,6:58:00 PM,13.64,13.97,13.8530897,301
MK,temperature,05/06/2023,5:58:00 PM,14.93,15.44,15.2027907,301
MK,temperature,05/06/2023,4:58:00 PM,15.75,15.91,15.81760797,301
MK,temperature,05/06/2023,3:58:00 PM,16.86,17.22,17.02940199,301
MK,temperature,05/06/2023,2:57:00 PM,15.39,15.75,15.54657807,301
MK,temperature,05/06/2023,1:57:00 PM,15.21,15.55,15.37554817,301
MK,temperature,05/06/2023,12:57:00 PM,15.21,15.93,15.66983389,301
MK,temperature,05/06/2023,11:57:00 AM,14.62,15.11,14.80229236,301
MK,temperature,05/06/2023,10:57:00 AM,13.48,14.41,13.87813953,301
MK,temperature,05/06/2023,9:57:00 AM,12.99,13.71,13.31033223,301
MK,temperature,05/06/2023,8:56:00 AM,11.8,12.14,11.91375415,301
MK,temperature,05/06/2023,7:56:00 AM,11.18,11.26,11.21262458,301
MK,temperature,05/06/2023,6:56:00 AM,10.69,10.82,10.75568106,301
MK,temperature,05/06/2023,5:56:00 AM,10.49,10.56,10.52146179,301
MK,temperature,05/06/2023,4:56:00 AM,10.18,10.3,10.23940199,301
MK,temperature,05/06/2023,3:55:00 AM,9.97,10,9.992724252,301
MK,temperature,05/06/2023,2:55:00 AM,9.41,9.67,9.534352159,301
MK,temperature,05/06/2023,1:55:00 AM,8.15,8.28,8.210963455,301
MK,humidity,06/06/2023,12:59:00 AM,75.61,75.96,75.76491694,301
MK,humidity,05/06/2023,11:59:00 PM,74.46,74.9,74.68315615,301
MK,humidity,05/06/2023,10:59:00 PM,75.52,75.96,75.72787375,301
MK,humidity,05/06/2023,9:59:00 PM,72.17,73.5,72.86312292,301
MK,humidity,05/06/2023,8:59:00 PM,71.38,72.26,71.8133887,301
MK,humidity,05/06/2023,7:58:00 PM,68.13,68.92,68.54438538,301
MK,humidity,05/06/2023,6:58:00 PM,64.16,65.4,64.57285714,301
MK,humidity,05/06/2023,5:58:00 PM,60.29,62.23,61.52883721,301
MK,humidity,05/06/2023,4:58:00 PM,59.68,61.17,60.38166113,301
MK,humidity,05/06/2023,3:58:00 PM,56.07,57.57,56.80179402,301
MK,humidity,05/06/2023,2:57:00 PM,59.59,61.52,60.49737542,301
MK,humidity,05/06/2023,1:57:00 PM,63.02,65.57,64.210299,301
MK,humidity,05/06/2023,12:57:00 PM,61.52,65.4,63.06528239,301
MK,humidity,05/06/2023,11:57:00 AM,64.61,67.16,65.80262458,301
MK,humidity,05/06/2023,10:57:00 AM,66.63,68.65,67.67551495,301
MK,humidity,05/06/2023,9:57:00 AM,68.48,70.41,69.61827243,301
MK,humidity,05/06/2023,8:56:00 AM,73.58,75.43,74.6117608,301
MK,humidity,05/06/2023,7:56:00 AM,77.1,78.25,77.67973422,301
MK,humidity,05/06/2023,6:56:00 AM,78.42,79.04,78.64916944,301
MK,humidity,05/06/2023,5:56:00 AM,79.66,80.62,80.05541528,301
MK,humidity,05/06/2023,4:56:00 AM,81.24,81.59,81.37079734,301
MK,humidity,05/06/2023,3:55:00 AM,81.68,82.03,81.84348837,301
MK,humidity,05/06/2023,2:55:00 AM,84.41,85.11,84.70910299,301
MK,humidity,05/06/2023,1:55:00 AM,86.34,86.78,86.54956811,301
MK,light,06/06/2023,12:59:00 AM,0,0,0,301
MK,light,05/06/2023,11:59:00 PM,0,0,0,301
MK,light,05/06/2023,10:59:00 PM,0,0,0,301
MK,light,05/06/2023,9:59:00 PM,0,0,0,301
MK,light,05/06/2023,8:59:00 PM,0,2.5,0.607076412,301
MK,light,05/06/2023,7:58:00 PM,65.08,78.66,73.53362126,301
MK,light,05/06/2023,6:58:00 PM,126.94,139.1,133.217309,301
MK,light,05/06/2023,5:58:00 PM,179.86,200.96,193.5871096,301
MK,light,05/06/2023,4:58:00 PM,279.63,322.53,304.714186,301
MK,light,05/06/2023,3:58:00 PM,411.57,635.35,492.8251495,301
MK,light,05/06/2023,2:57:00 PM,375.82,472.72,416.6464452,301
MK,light,05/06/2023,1:57:00 PM,293.21,412.29,352.58299,301
MK,light,05/06/2023,12:57:00 PM,401.21,465.57,431.9508306,301
MK,light,05/06/2023,11:57:00 AM,366.17,470.58,396.6574751,301
MK,light,05/06/2023,10:57:00 AM,288.57,421.59,355.1848173,301
MK,light,05/06/2023,9:57:00 AM,232.42,288.92,266.0695017,301
MK,light,05/06/2023,8:56:00 AM,139.81,154.47,145.769402,301
MK,light,05/06/2023,7:56:00 AM,84.74,135.16,112.0545183,301
MK,light,05/06/2023,6:56:00 AM,54.35,56.85,55.65408638,301
MK,light,05/06/2023,5:56:00 AM,19.3,25.38,22.25681063,301
MK,light,05/06/2023,4:56:00 AM,0,0.35,0.060465116,301
MK,light,05/06/2023,3:55:00 AM,0,0,0,301
MK,light,05/06/2023,2:55:00 AM,0,0,0,301
MK,light,05/06/2023,1:55:00 AM,0,0,0,301
MK,precipitation,06/06/2023,12:59:00 AM,0,0,0,301
MK,precipitation,05/06/2023,11:59:00 PM,0,0,0,301
MK,precipitation,05/06/2023,10:59:00 PM,0,0,0,301
MK,precipitation,05/06/2023,9:59:00 PM,0,0,0,301
MK,precipitation,05/06/2023,8:59:00 PM,0,0,0,301
MK,precipitation,05/06/2023,7:58:00 PM,0,0,0,301
MK,precipitation,05/06/2023,6:58:00 PM,0,0,0,301
MK,precipitation,05/06/2023,5:58:00 PM,0,0,0,301
MK,precipitation,05/06/2023,4:58:00 PM,0,0,0,301
MK,precipitation,05/06/2023,3:58:00 PM,0,0,0,301
MK,precipitation,05/06/2023,2:57:00 PM,0,0,0,301
MK,precipitation,05/06/2023,1:57:00 PM,0,0,0,301
MK,precipitation,05/06/2023,12:57:00 PM,0,0,0,301
MK,precipitation,05/06/2023,11:57:00 AM,0,0,0,301
MK,precipitation,05/06/2023,10:57:00 AM,0,0,0,301
MK,precipitation,05/06/2023,9:57:00 AM,0,0,0,301
MK,precipitation,05/06/2023,8:56:00 AM,0,0,0,301
MK,precipitation,05/06/2023,7:56:00 AM,0,0,0,301
MK,precipitation,05/06/2023,6:56:00 AM,0,0,0,301
MK,precipitation,05/06/2023,5:56:00 AM,0,0,0,301
MK,precipitation,05/06/2023,4:56:00 AM,0,0,0,301
MK,precipitation,05/06/2023,3:55:00 AM,0,0,0,301
MK,precipitation,05/06/2023,2:55:00 AM,0,0,0,301
MK,precipitation,05/06/2023,1:55:00 AM,0,0,0,301
MK,windSpeed,06/06/2023,12:59:00 AM,3.97,16.33,8.084252492,301
MK,windSpeed,05/06/2023,11:59:00 PM,3.1,14.49,6.925946844,301
MK,windSpeed,05/06/2023,10:59:00 PM,3.14,16.41,7.373853821,301
MK,windSpeed,05/06/2023,9:59:00 PM,3.01,15.53,6.501827243,301
MK,windSpeed,05/06/2023,8:59:00 PM,4.55,21.64,9.294684385,301
MK,windSpeed,05/06/2023,7:58:00 PM,3.04,19.65,8.50910299,301
MK,windSpeed,05/06/2023,6:58:00 PM,4.17,22.29,9.208637874,301
MK,windSpeed,05/06/2023,5:58:00 PM,0,20.31,7.790531561,301
MK,windSpeed,05/06/2023,4:58:00 PM,3.06,18.35,8.243920266,301
MK,windSpeed,05/06/2023,3:58:00 PM,3.7,15.46,7.626943522,301
MK,windSpeed,05/06/2023,2:57:00 PM,3.88,24.73,8.828272425,301
MK,windSpeed,05/06/2023,1:57:00 PM,3.77,16.08,7.925780731,301
MK,windSpeed,05/06/2023,12:57:00 PM,3.45,16.25,7.211395349,301
MK,windSpeed,05/06/2023,11:57:00 AM,3.39,17.52,7.764318937,301
MK,windSpeed,05/06/2023,10:57:00 AM,3.44,12.62,7.053554817,301
MK,windSpeed,05/06/2023,9:57:00 AM,2.81,11.72,5.87807309,301
MK,windSpeed,05/06/2023,8:56:00 AM,4.78,17.32,9.313920266,301
MK,windSpeed,05/06/2023,7:56:00 AM,4.33,16,8.382392027,301
MK,windSpeed,05/06/2023,6:56:00 AM,4.49,14.75,8.008870432,301
MK,windSpeed,05/06/2023,5:56:00 AM,3.19,18.35,8.45255814,301
MK,windSpeed,05/06/2023,4:56:00 AM,3.19,13.06,5.578405316,301
MK,windSpeed,05/06/2023,3:55:00 AM,4.34,12.86,7.393820598,301
MK,windSpeed,05/06/2023,2:55:00 AM,3.04,11.68,5.529734219,301
MK,windSpeed,05/06/2023,1:55:00 AM,0,5.53,2.532657807,301
MK,pressure,06/06/2023,12:59:00 AM,1017.15,1017.28,1017.27309,301
MK,pressure,05/06/2023,11:59:00 PM,1017.28,1017.28,1017.28,301
MK,pressure,05/06/2023,10:59:00 PM,1016.79,1017.03,1016.917276,301
MK,pressure,05/06/2023,9:59:00 PM,1017.03,1017.15,1017.089801,301
MK,pressure,05/06/2023,8:59:00 PM,1016.68,1016.79,1016.716545,301
MK,pressure,05/06/2023,7:59:00 PM,1016.45,1016.56,1016.522724,301
MK,pressure,05/06/2023,6:58:00 PM,1016.45,1016.68,1016.57598,301
MK,pressure,05/06/2023,5:58:00 PM,1016.45,1016.56,1016.553056,301
MK,pressure,05/06/2023,4:58:00 PM,1016.45,1016.68,1016.557209,301
MK,pressure,05/06/2023,3:58:00 PM,1016.79,1017.03,1016.900066,301
MK,pressure,05/06/2023,2:58:00 PM,1017.15,1017.39,1017.298837,301
MK,pressure,05/06/2023,1:57:00 PM,1017.51,1017.87,1017.709402,301
MK,pressure,05/06/2023,12:57:00 PM,1017.75,1018.01,1017.914718,301
MK,pressure,05/06/2023,11:57:00 AM,1018.01,1018.21,1018.127608,301
MK,pressure,05/06/2023,10:57:00 AM,1018.01,1018.1,1018.066512,301
MK,pressure,05/06/2023,9:57:00 AM,1018.1,1018.1,1018.1,301
MK,pressure,05/06/2023,8:56:00 AM,1018.1,1018.34,1018.19887,301
MK,pressure,05/06/2023,7:56:00 AM,1017.75,1017.87,1017.866811,301
MK,pressure,05/06/2023,6:56:00 AM,1017.51,1017.75,1017.62186,301
MK,pressure,05/06/2023,5:56:00 AM,1017.62,1017.75,1017.719767,301
MK,pressure,05/06/2023,4:56:00 AM,1017.51,1017.62,1017.619635,301
MK,pressure,05/06/2023,3:55:00 AM,1017.75,1017.87,1017.863621,301
MK,pressure,05/06/2023,2:55:00 AM,1018.1,1018.21,1018.136545,301
MK,pressure,05/06/2023,1:55:00 AM,1018.45,1018.57,1018.453189,301
MK,temperature,05/06/2023,12:55:00 AM,8.3,8.35,8.316810631,301
MK,temperature,04/06/2023,11:55:00 PM,8.81,8.83,8.825016611,301
MK,temperature,04/06/2023,10:54:00 PM,9.49,9.62,9.564684385,301
MK,temperature,04/06/2023,9:54:00 PM,10.59,10.92,10.75538206,301
MK,temperature,04/06/2023,8:54:00 PM,12.68,13.17,12.92501661,301
MK,temperature,04/06/2023,7:54:00 PM,15.36,15.55,15.45099668,301
MK,temperature,04/06/2023,6:54:00 PM,18.54,19.11,18.78418605,301
MK,temperature,04/06/2023,5:53:00 PM,20.3,20.45,20.36873754,301
MK,temperature,04/06/2023,4:53:00 PM,20.92,21.41,21.15222591,301
MK,temperature,04/06/2023,3:53:00 PM,21.72,22.1,21.95475083,301
MK,temperature,04/06/2023,2:53:00 PM,21.43,21.79,21.62146179,301
MK,temperature,04/06/2023,1:53:00 PM,21.3,22.05,21.720299,301
MK,temperature,04/06/2023,12:52:00 PM,20.35,21.07,20.61289037,301
MK,temperature,04/06/2023,11:52:00 AM,19.08,19.73,19.32312292,301
MK,temperature,04/06/2023,10:52:00 AM,18.33,19.44,19.04744186,301
MK,temperature,04/06/2023,9:52:00 AM,15.93,16.84,16.30598007,301
MK,temperature,04/06/2023,8:52:00 AM,13.35,13.74,13.47299003,301
MK,temperature,04/06/2023,7:51:00 AM,11.36,11.52,11.44923588,301
MK,temperature,04/06/2023,6:51:00 AM,9.92,10.69,10.18415282,301
MK,temperature,04/06/2023,5:51:00 AM,8.58,8.78,8.721428571,301
MK,temperature,04/06/2023,4:51:00 AM,7.72,7.8,7.774352159,301
MK,temperature,04/06/2023,3:51:00 AM,8.53,8.66,8.611960133,301
MK,temperature,04/06/2023,2:50:00 AM,9.09,9.19,9.147043189,301
MK,temperature,04/06/2023,1:50:00 AM,9.06,9.11,9.083222591,301
MK,humidity,05/06/2023,12:55:00 AM,85.73,86.25,86.00395349,301
MK,humidity,04/06/2023,11:55:00 PM,84.41,84.93,84.66392027,301
MK,humidity,04/06/2023,10:54:00 PM,81.06,81.85,81.50172757,301
MK,humidity,04/06/2023,9:54:00 PM,75.78,77.54,76.53936877,301
MK,humidity,04/06/2023,8:54:00 PM,69.01,70.77,69.79504983,301
MK,humidity,04/06/2023,7:54:00 PM,62.58,63.37,63.04398671,301
MK,humidity,04/06/2023,6:54:00 PM,54.49,56.68,55.96744186,301
MK,humidity,04/06/2023,5:53:00 PM,50.17,54.75,53.96352159,301
MK,humidity,04/06/2023,4:53:00 PM,51.32,53.87,52.31694352,301
MK,humidity,04/06/2023,3:53:00 PM,48.03,50.7,49.46797342,301
MK,humidity,04/06/2023,2:53:00 PM,48.34,50.26,49.15096346,301
MK,humidity,04/06/2023,1:53:00 PM,46.45,51.32,48.09119601,301
MK,humidity,04/06/2023,12:52:00 PM,50.7,53.6,51.73757475,301
MK,humidity,04/06/2023,11:52:00 AM,55.19,58.53,57.0123588,301
MK,humidity,04/06/2023,10:52:00 AM,56.42,63.64,60.19049834,301
MK,humidity,04/06/2023,9:52:00 AM,65.13,68.21,67.26388704,301
MK,humidity,04/06/2023,8:52:00 AM,72.79,74.46,73.81378738,301
MK,humidity,04/06/2023,7:51:00 AM,82.82,84.06,83.39448505,301
MK,humidity,04/06/2023,6:51:00 AM,88.46,89.42,88.90724252,301
MK,humidity,04/06/2023,5:51:00 AM,92.41,93.03,92.82611296,301
MK,humidity,04/06/2023,4:51:00 AM,92.68,93.56,93.34259136,301
MK,humidity,04/06/2023,3:51:00 AM,91.54,92.77,92.56408638,301
MK,humidity,04/06/2023,2:50:00 AM,91.89,92.5,92.20528239,301
MK,humidity,04/06/2023,1:50:00 AM,91.01,91.45,91.28083056,301
MK,light,05/06/2023,12:55:00 AM,0,0,0,301
MK,light,04/06/2023,11:55:00 PM,0,0,0,301
MK,light,04/06/2023,10:54:00 PM,0,0,0,301
MK,light,04/06/2023,9:54:00 PM,0,0,0,301
MK,light,04/06/2023,8:54:00 PM,5.36,11.08,8.090465116,301
MK,light,04/06/2023,7:54:00 PM,39.69,43.98,41.67940199,301
MK,light,04/06/2023,6:54:00 PM,241.37,282.49,257.500299,301
MK,light,04/06/2023,5:53:00 PM,422.66,462.35,446.1101993,301
MK,light,04/06/2023,4:53:00 PM,570.87,605.87,595.6949834,301
MK,light,04/06/2023,3:53:00 PM,685.29,703,695.0279402,301
MK,light,04/06/2023,2:53:00 PM,787.54,811.53,800.5701993,301
MK,light,04/06/2023,1:53:00 PM,865.01,894.1,876.8890698,301
MK,light,04/06/2023,12:52:00 PM,885.84,902.35,895.4428239,301
MK,light,04/06/2023,11:52:00 AM,854.39,868.54,860.4344518,301
MK,light,04/06/2023,10:52:00 AM,745.07,791.46,764.548804,301
MK,light,04/06/2023,9:52:00 AM,555.53,742.71,693.9001329,301
MK,light,04/06/2023,8:52:00 AM,301.08,629.85,412.4093023,301
MK,light,04/06/2023,7:51:00 AM,208.11,243.51,226.5661794,301
MK,light,04/06/2023,6:51:00 AM,140.88,182.72,164.6025581,301
MK,light,04/06/2023,5:51:00 AM,53.28,70.44,58.54046512,301
MK,light,04/06/2023,4:51:00 AM,2.14,8.58,5.468172757,301
MK,light,04/06/2023,3:51:00 AM,0,0,0,301
MK,light,04/06/2023,2:50:00 AM,0,0,0,301
MK,light,04/06/2023,1:50:00 AM,0,0,0,301
MK,precipitation,05/06/2023,12:55:00 AM,0,0,0,301
MK,precipitation,04/06/2023,11:55:00 PM,0,0,0,301
MK,precipitation,04/06/2023,10:54:00 PM,0,0,0,301
MK,precipitation,04/06/2023,9:54:00 PM,0,0,0,301
MK,precipitation,04/06/2023,8:54:00 PM,0,0,0,301
MK,precipitation,04/06/2023,7:54:00 PM,0,0,0,301
MK,precipitation,04/06/2023,6:54:00 PM,0,0,0,301
MK,precipitation,04/06/2023,5:53:00 PM,0,0,0,301
MK,precipitation,04/06/2023,4:53:00 PM,0,0,0,301
MK,precipitation,04/06/2023,3:53:00 PM,0,0,0,301
MK,precipitation,04/06/2023,2:53:00 PM,0,0,0,301
MK,precipitation,04/06/2023,1:53:00 PM,0,0,0,301
MK,precipitation,04/06/2023,12:52:00 PM,0,0,0,301
MK,precipitation,04/06/2023,11:52:00 AM,0,0,0,301
MK,precipitation,04/06/2023,10:52:00 AM,0,0,0,301
MK,precipitation,04/06/2023,9:52:00 AM,0,0,0,301
MK,precipitation,04/06/2023,8:52:00 AM,0,0,0,301
MK,precipitation,04/06/2023,7:51:00 AM,0,0,0,301
MK,precipitation,04/06/2023,6:51:00 AM,0,0,0,301
MK,precipitation,04/06/2023,5:51:00 AM,0,0,0,301
MK,precipitation,04/06/2023,4:51:00 AM,0,0,0,301
MK,precipitation,04/06/2023,3:51:00 AM,0,0,0,301
MK,precipitation,04/06/2023,2:50:00 AM,0,0,0,301
MK,precipitation,04/06/2023,1:50:00 AM,0,0,0,301
MK,windSpeed,05/06/2023,12:55:00 AM,2.43,6.28,3.91013289,301
MK,windSpeed,04/06/2023,11:55:00 PM,0,10.07,4.545581395,301
MK,windSpeed,04/06/2023,10:54:00 PM,3.16,9.83,5.310398671,301
MK,windSpeed,04/06/2023,9:54:00 PM,2.71,14.68,6.455813953,301
MK,windSpeed,04/06/2023,8:54:00 PM,4.12,15.24,7.116112957,301
MK,windSpeed,04/06/2023,7:54:00 PM,3.5,16.41,7.560996678,301
MK,windSpeed,04/06/2023,6:54:00 PM,3.83,16.33,8.604119601,301
MK,windSpeed,04/06/2023,5:53:00 PM,3.04,17.42,7.974916944,301
MK,windSpeed,04/06/2023,4:53:00 PM,0,16.86,8.718305648,301
MK,windSpeed,04/06/2023,3:53:00 PM,3.91,14.11,7.653521595,301
MK,windSpeed,04/06/2023,2:53:00 PM,3.79,19.78,8.495049834,301
MK,windSpeed,04/06/2023,1:53:00 PM,2.71,16.68,7.859800664,301
MK,windSpeed,04/06/2023,12:52:00 PM,4.24,18.24,8.207774086,301
MK,windSpeed,04/06/2023,11:52:00 AM,3.69,23.72,9.855215947,301
MK,windSpeed,04/06/2023,10:52:00 AM,3.24,18.24,6.932890365,301
MK,windSpeed,04/06/2023,9:52:00 AM,3.54,19.78,7.932026578,301
MK,windSpeed,04/06/2023,8:52:00 AM,5.58,22.8,9.29986711,301
MK,windSpeed,04/06/2023,7:51:00 AM,3.33,16.59,8.160232558,301
MK,windSpeed,04/06/2023,6:51:00 AM,0,9.83,3.43641196,301
MK,windSpeed,04/06/2023,5:51:00 AM,0,8.34,1.164186047,301
MK,windSpeed,04/06/2023,4:51:00 AM,0,2.84,0.074219269,301
MK,windSpeed,04/06/2023,3:51:00 AM,0,10.42,5.235448505,301
MK,windSpeed,04/06/2023,2:50:00 AM,0,7.52,1.89089701,301
MK,windSpeed,04/06/2023,1:50:00 AM,0,4.4,0.64,301
MK,pressure,05/06/2023,12:55:00 AM,1018.57,1018.81,1018.676412,301
MK,pressure,04/06/2023,11:55:00 PM,1018.7,1018.81,1018.701462,301
MK,pressure,04/06/2023,10:54:00 PM,1018.34,1018.57,1018.430399,301
MK,pressure,04/06/2023,9:54:00 PM,1018.01,1018.21,1018.088704,301
MK,pressure,04/06/2023,8:54:00 PM,1017.15,1017.39,1017.377874,301
MK,pressure,04/06/2023,7:54:00 PM,1016.92,1017.03,1017.012458,301
MK,pressure,04/06/2023,6:54:00 PM,1016.56,1016.68,1016.577143,301
MK,pressure,04/06/2023,5:53:00 PM,1016.32,1016.45,1016.44093,301
MK,pressure,04/06/2023,4:53:00 PM,1016.56,1016.68,1016.591894,301
MK,pressure,04/06/2023,3:53:00 PM,1016.68,1016.79,1016.74505,301
MK,pressure,04/06/2023,2:53:00 PM,1016.92,1017.15,1017.062326,301
MK,pressure,04/06/2023,1:53:00 PM,1017.03,1017.39,1017.218372,301
MK,pressure,04/06/2023,12:52:00 PM,1017.15,1017.39,1017.318771,301
MK,pressure,04/06/2023,11:52:00 AM,1017.51,1017.62,1017.576877,301
MK,pressure,04/06/2023,10:52:00 AM,1017.39,1017.62,1017.491894,301
MK,pressure,04/06/2023,9:52:00 AM,1017.39,1017.62,1017.542458,301
MK,pressure,04/06/2023,8:52:00 AM,1017.62,1017.75,1017.727542,301
MK,pressure,04/06/2023,7:51:00 AM,1017.51,1017.62,1017.606478,301
MK,pressure,04/06/2023,6:51:00 AM,1017.39,1017.51,1017.418306,301
MK,pressure,04/06/2023,5:51:00 AM,1017.28,1017.39,1017.313256,301
MK,pressure,04/06/2023,4:51:00 AM,1017.15,1017.39,1017.206977,301
MK,pressure,04/06/2023,3:51:00 AM,1017.28,1017.39,1017.341761,301
MK,pressure,04/06/2023,2:50:00 AM,1017.15,1017.28,1017.278272,301
MK,pressure,04/06/2023,1:50:00 AM,1017.28,1017.39,1017.327143,301
MK,temperature,04/06/2023,12:50:00 AM,9.24,9.39,9.314285714,301
MK,temperature,03/06/2023,11:50:00 PM,10.1,10.23,10.17953488,301
MK,temperature,03/06/2023,10:50:00 PM,10.9,11.08,10.99083056,301
MK,temperature,03/06/2023,9:49:00 PM,12.45,12.76,12.60943522,301
MK,temperature,03/06/2023,8:49:00 PM,14.69,15.13,14.91647841,301
MK,temperature,03/06/2023,7:49:00 PM,16.86,17.04,16.94222591,301
MK,temperature,03/06/2023,6:49:00 PM,19.31,19.75,19.58026578,301
MK,temperature,03/06/2023,5:49:00 PM,20.43,20.71,20.54468439,301
MK,temperature,03/06/2023,4:48:00 PM,20.37,21.02,20.64996678,301
MK,temperature,03/06/2023,3:48:00 PM,21.15,21.85,21.43697674,301
MK,temperature,03/06/2023,2:48:00 PM,21.3,22.9,22.06863787,301
MK,temperature,03/06/2023,1:48:00 PM,20.63,21.07,20.8082392,301
MK,temperature,03/06/2023,12:48:00 PM,20.04,21.17,20.48687708,301
MK,temperature,03/06/2023,11:47:00 AM,18.95,21.15,20.06069767,301
MK,temperature,03/06/2023,10:47:00 AM,16.06,17.74,16.64993355,301
MK,temperature,03/06/2023,9:47:00 AM,15.6,16.55,15.98448505,301
MK,temperature,03/06/2023,8:47:00 AM,12.73,13.38,13.02215947,301
MK,temperature,03/06/2023,7:47:00 AM,10.49,10.69,10.55920266,301
MK,temperature,03/06/2023,6:47:00 AM,8.78,8.96,8.836578073,301
MK,temperature,03/06/2023,5:46:00 AM,7.12,7.37,7.255116279,301
MK,temperature,03/06/2023,4:46:00 AM,6.06,6.08,6.06538206,301
MK,temperature,03/06/2023,3:46:00 AM,6.38,6.43,6.397209302,301
MK,temperature,03/06/2023,2:46:00 AM,6.86,7.02,6.953853821,301
MK,temperature,03/06/2023,1:46:00 AM,7.47,7.57,7.519169435,301
MK,humidity,04/06/2023,12:50:00 AM,89.86,90.39,90.13953488,301
MK,humidity,03/06/2023,11:50:00 PM,88.1,88.54,88.32548173,301
MK,humidity,03/06/2023,10:50:00 PM,85.29,85.9,85.67873754,301
MK,humidity,03/06/2023,9:49:00 PM,78.51,79.92,79.28415282,301
MK,humidity,03/06/2023,8:49:00 PM,70.5,72.09,71.25827243,301
MK,humidity,03/06/2023,7:49:00 PM,64.78,66.01,65.5007309,301
MK,humidity,03/06/2023,6:49:00 PM,57.57,58.8,58.2769103,301
MK,humidity,03/06/2023,5:49:00 PM,56.6,58.62,57.590299,301
MK,humidity,03/06/2023,4:48:00 PM,56.86,58.71,57.61621262,301
MK,humidity,03/06/2023,3:48:00 PM,54.04,57.3,55.61458472,301
MK,humidity,03/06/2023,2:48:00 PM,50.79,55.81,53.74813953,301
MK,humidity,03/06/2023,1:48:00 PM,56.07,58.09,57.03172757,301
MK,humidity,03/06/2023,12:48:00 PM,55.89,58.53,57.34385382,301
MK,humidity,03/06/2023,11:47:00 AM,56.6,63.37,60.86674419,301
MK,humidity,03/06/2023,10:47:00 AM,65.05,69.62,67.45152824,301
MK,humidity,03/06/2023,9:47:00 AM,65.92,69.09,67.87654485,301
MK,humidity,03/06/2023,8:47:00 AM,75.78,79.74,78.2917608,301
MK,humidity,03/06/2023,7:47:00 AM,85.29,86.78,85.83983389,301
MK,humidity,03/06/2023,6:47:00 AM,87.05,87.49,87.23684385,301
MK,humidity,03/06/2023,5:46:00 AM,90.83,91.09,90.95269103,301
MK,humidity,03/06/2023,4:46:00 AM,89.25,89.78,89.6054485,301
MK,humidity,03/06/2023,3:46:00 AM,88.46,89.07,88.90906977,301
MK,humidity,03/06/2023,2:46:00 AM,87.49,88.1,87.77445183,301
MK,humidity,03/06/2023,1:46:00 AM,85.46,85.82,85.65315615,301
MK,light,04/06/2023,12:50:00 AM,0,0,0,301
MK,light,03/06/2023,11:50:00 PM,0,0,0,301
MK,light,03/06/2023,10:50:00 PM,0,0,0,301
MK,light,03/06/2023,9:49:00 PM,0,0,0,301
MK,light,03/06/2023,8:49:00 PM,8.93,15.01,11.9055814,301
MK,light,03/06/2023,7:49:00 PM,41.12,46.84,43.62940199,301
MK,light,03/06/2023,6:49:00 PM,247.8,282.13,262.5221262,301
MK,light,03/06/2023,5:49:00 PM,305.37,454.49,427.9868771,301
MK,light,03/06/2023,4:48:00 PM,251.74,620.42,402.3583389,301
MK,light,03/06/2023,3:48:00 PM,223.13,805.23,644.6666445,301
MK,light,03/06/2023,2:48:00 PM,452,982.96,839.6952159,301
