Date,Time_day,TempMax,Humadity,Rain,Solar_radiation,Leaf_T,Fm',Fm,Time,NPQ,Day,Day_Tree,TreeID
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,235,398,Morning,0.693617021,17,"17,7",7
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,478,408,Morning,-0.146443515,17,"17,5",5
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,216,408,Morning,0.888888889,17,"17,5",5
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,200,408,Morning,1.04,17,"17,5",5
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,362,408,Morning,0.127071823,17,"17,5",5
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,258,408,Morning,0.581395349,17,"17,5",5
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,380,236,Morning,-0.378947368,17,"17,6",6
15/07/2022,Morning,24.6,24.6,0,24.6,29.19181278,408,236,Morning,-0.421568627,17,"17,6",6
15/07/2022,Morning,23,23,0,23,27.57695661,266,380,Morning,0.428571429,17,"17,8",8
15/07/2022,Morning,23,23,0,23,27.57695661,674,398,Morning,-0.409495549,17,"17,7",7
15/07/2022,Morning,23,23,0,23,27.57695661,198,236,Morning,0.191919192,17,"17,6",6
15/07/2022,Morning,23,23,0,23,27.57695661,441,380,Morning,-0.138321995,17,"17,8",8
15/07/2022,Morning,23,23,0,23,27.57695661,529,398,Morning,-0.247637051,17,"17,7",7
15/07/2022,Morning,23,23,0,23,27.57695661,185,236,Morning,0.275675676,17,"17,6",6
15/07/2022,Morning,23,23,0,23,27.57695661,262,398,Morning,0.519083969,17,"17,7",7
15/07/2022,Morning,23,23,0,23,27.57695661,618,398,Morning,-0.355987055,17,"17,7",7
15/07/2022,Morning,23,23,0,23,27.57695661,589,380,Morning,-0.35483871,17,"17,8",8
15/07/2022,Morning,23,23,0,23,27.57695661,339,398,Morning,0.174041298,17,"17,7",7
15/07/2022,Morning,23,23,0,23,27.57695661,216,380,Morning,0.759259259,17,"17,8",8
15/07/2022,Morning,23,23,0,23,27.57695661,205,380,Morning,0.853658537,17,"17,8",8
15/07/2022,Morning,23,23,0,23,27.57695661,201,380,Morning,0.890547264,17,"17,8",8
15/07/2022,Morning,23,23,0,23,27.57695661,453,408,Morning,-0.099337748,17,"17,5",5
15/07/2022,Morning,23,23,0,23,27.57695661,331,236,Morning,-0.287009063,17,"17,6",6
15/07/2022,Morning,23,23,0,23,27.57695661,231,236,Morning,0.021645022,17,"17,6",6
15/07/2022,Morning,23,23,0,23,27.57695661,235,398,Morning,0.693617021,17,"17,7",7
15/07/2022,Morning,23,23,0,23,27.57695661,478,408,Morning,-0.146443515,17,"17,5",5
15/07/2022,Morning,23,23,0,23,27.57695661,216,408,Morning,0.888888889,17,"17,5",5
15/07/2022,Morning,23,23,0,23,27.57695661,200,408,Morning,1.04,17,"17,5",5
15/07/2022,Morning,23,23,0,23,27.57695661,362,408,Morning,0.127071823,17,"17,5",5
15/07/2022,Morning,23,23,0,23,27.57695661,258,408,Morning,0.581395349,17,"17,5",5
15/07/2022,Morning,23,23,0,23,27.57695661,380,236,Morning,-0.378947368,17,"17,6",6
15/07/2022,Morning,23,23,0,23,27.57695661,408,236,Morning,-0.421568627,17,"17,6",6
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,266,380,Morning,0.428571429,17,"17,8",8
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,674,398,Morning,-0.409495549,17,"17,7",7
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,198,236,Morning,0.191919192,17,"17,6",6
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,441,380,Morning,-0.138321995,17,"17,8",8
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,529,398,Morning,-0.247637051,17,"17,7",7
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,185,236,Morning,0.275675676,17,"17,6",6
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,262,398,Morning,0.519083969,17,"17,7",7
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,618,398,Morning,-0.355987055,17,"17,7",7
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,589,380,Morning,-0.35483871,17,"17,8",8
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,339,398,Morning,0.174041298,17,"17,7",7
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,216,380,Morning,0.759259259,17,"17,8",8
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,205,380,Morning,0.853658537,17,"17,8",8
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,201,380,Morning,0.890547264,17,"17,8",8
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,453,408,Morning,-0.099337748,17,"17,5",5
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,331,236,Morning,-0.287009063,17,"17,6",6
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,231,236,Morning,0.021645022,17,"17,6",6
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,235,398,Morning,0.693617021,17,"17,7",7
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,478,408,Morning,-0.146443515,17,"17,5",5
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,216,408,Morning,0.888888889,17,"17,5",5
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,200,408,Morning,1.04,17,"17,5",5
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,362,408,Morning,0.127071823,17,"17,5",5
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,258,408,Morning,0.581395349,17,"17,5",5
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,380,236,Morning,-0.378947368,17,"17,6",6
15/07/2022,Morning,23.9,23.9,0,23.9,28.4853132,408,236,Morning,-0.421568627,17,"17,6",6
16/07/2022,Evening,28.1,28.1,0,28.1,32.72431065,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Evening,28.3,28.3,0,28.3,32.92616767,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Evening,28.1,28.1,0,28.1,32.72431065,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Evening,28,28,0,28,32.62338213,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Evening,27.3,27.3,0,27.3,31.91688256,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Evening,26.9,26.9,0,26.9,31.51316852,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,27.8,27.8,0,27.8,32.42152511,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,27.8,27.8,0,27.8,32.42152511,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,24.2,24.2,0,24.2,28.78809873,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,25,25,0,25,29.59552682,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,25.9,25.9,0,25.9,30.50388341,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,27.3,27.3,0,27.3,31.91688256,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,28.3,28.3,0,28.3,32.92616767,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,27.8,27.8,0,27.8,32.42152511,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,27.7,27.7,0,27.7,32.3205966,NA,NA,NA,NA,NA,NA,NA
16/07/2022,Morning,27.8,27.8,0,27.8,32.42152511,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Evening,30.3,30.3,0,30.3,34.94473788,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Evening,29.9,29.9,0,29.9,34.54102383,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Evening,29.3,29.3,0,29.3,33.93545277,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Evening,29,29,0,29,33.63266724,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Evening,28.3,28.3,0,28.3,32.92616767,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Evening,27.5,27.5,0,27.5,32.11873958,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,30.7,30.7,0,30.7,35.34845192,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,30.7,30.7,0,30.7,35.34845192,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,30.1,30.1,0,30.1,34.74288086,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,30.1,30.1,0,30.1,34.74288086,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,30.2,30.2,0,30.2,34.84380937,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,30,30,0,30,34.64195235,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,28.9,28.9,0,28.9,33.53173873,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,29.3,29.3,0,29.3,33.93545277,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,29.6,29.6,0,29.6,34.2382383,NA,NA,NA,NA,NA,NA,NA
17/07/2022,Morning,30,30,0,30,34.64195235,NA,NA,NA,NA,NA,NA,NA
18/07/2022,Evening,36.8,36.8,0,36.8,41.50509106,NA,NA,NA,NA,NA,NA,NA
18/07/2022,Evening,36.7,36.7,0,36.7,41.40416255,NA,NA,NA,NA,NA,NA,NA
18/07/2022,Evening,36.1,36.1,0,36.1,40.79859149,NA,NA,NA,NA,NA,NA,NA
18/07/2022,Evening,35.1,35.1,0,35.1,39.78930638,NA,NA,NA,NA,NA,NA,NA
18/07/2022,Evening,34.5,34.5,0,34.5,39.18373532,NA,NA,NA,NA,NA,NA,NA
18/07/2022,Evening,34,34,0,34,38.67909277,NA,NA,NA,NA,NA,NA,NA
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,37.2,37.2,0,37.2,41.9088051,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,37.4,37.4,0,37.4,42.11066212,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,34.3,34.3,0,34.3,38.9818783,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,37.3,37.3,0,37.3,42.00973361,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,37.5,37.5,0,37.5,42.21159063,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,35.4,35.4,0,35.4,40.09209191,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,34.8,34.8,0,34.8,39.48652085,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,36.8,36.8,0,36.8,41.50509106,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,241,307,Morning,0.273858921,18,"18,1",1
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,208,307,Morning,0.475961538,18,"18,1",1
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,369,443,Morning,0.200542005,18,"18,2",2
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,260,443,Morning,0.703846154,18,"18,2",2
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,221,443,Morning,1.004524887,18,"18,2",2
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,334,307,Morning,-0.080838323,18,"18,1",1
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,246,328,Morning,0.333333333,18,"18,3",3
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,207,328,Morning,0.584541063,18,"18,3",3
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,197,328,Morning,0.664974619,18,"18,3",3
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,549,443,Morning,-0.193078324,18,"18,2",2
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,460,307,Morning,-0.332608696,18,"18,1",1
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,490,307,Morning,-0.373469388,18,"18,1",1
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,370,328,Morning,-0.113513514,18,"18,3",3
18/07/2022,Morning,35.8,35.8,0,35.8,40.49580596,193,328,Morning,0.699481865,18,"18,3",3
18/07/2022,Morning,36.4,36.4,0,36.4,41.10137702,196,307,Morning,0.566326531,18,"18,1",1
18/07/2022,Morning,36.4,36.4,0,36.4,41.10137702,642,443,Morning,-0.309968847,18,"18,2",2
18/07/2022,Morning,36.4,36.4,0,36.4,41.10137702,208,443,Morning,1.129807692,18,"18,2",2
18/07/2022,Morning,36.4,36.4,0,36.4,41.10137702,427,328,Morning,-0.231850117,18,"18,3",3
18/07/2022,Morning,36.4,36.4,0,36.4,41.10137702,241,307,Morning,0.273858921,18,"18,1",1
